31350,28114.724,142
31350,27978.184,142
31350,29220.48,142
31350,29345.5,142
31350,29194.524,143
31350,28458.652,143
31350,28433.936,142
31350,28080.664,143
31350,28203.396,142
31350,28950.356,143
31350,28685.94,143
31350,27446.512,143
31350,27832.668,142
31350,27816.472,141
31350,27715.064,143
31350,28990.868,142
31350,28109.296,143
31350,28580.964,143
31350,28358.464,142
31350,28088.46,140
31350,27600.152,143
31350,27353.056,142
31350,27687.244,142
31350,28568.28,143
31350,28975.032,142
31350,28117.176,142
31350,28108.716,141
31350,27975.016,142
31350,28326.908,143
31350,27714.64,142
31350,27463.504,143
31350,28845.208,143
31350,29236.996,142
31350,28762.288,142
31350,28865.56,143
31350,28626.196,143
31350,28144.384,142
31350,27848.26,141
31350,27494.572,143
31350,28015.5,142
31350,27638.332,141
31350,27988.252,142
31350,27630.424,141
31350,28492.644,143
31350,26876.868,141
31350,26406.0,143
31350,27989.796,143
31350,28353.836,143
31350,27580.408,143
31350,27231.816,142
31350,27344.308,141
31350,28681.376,142
31350,28819.168,143
31350,28493.744,142
31350,28962.628,142
31350,28473.08,142
31350,27620.676,142
31350,28141.66,143
31350,29117.404,143
31350,28370.152,142
31350,28731.416,142
31350,28478.372,143
31350,27972.228,142
31350,27338.616,142
31350,27055.568,142
31350,27192.692,143
31350,26707.856,142
31350,28676.016,143
31350,27953.444,141
31350,28665.716,141
31350,28814.06,143
31350,28330.492,142
31350,28337.952,143
31350,28091.616,143
31350,27953.832,143
31350,28480.62,143
31350,27580.34,142
31350,28198.596,142
31350,27453.612,142
31350,28427.532,142
31350,27290.896,142
31350,26571.232,142
31350,26835.036,142
31350,26839.352,142
31350,26099.956,141
31350,25590.552,141
31350,25951.612,141
31350,26946.268,141
31350,26812.44,142
31350,28081.332,143
31350,27713.424,142
31350,27345.564,143
31350,27603.496,143
31350,27332.308,140
31350,27940.908,142
31350,28191.876,142
31350,28065.932,142
31350,28814.92,143
31350,27847.392,141
31350,28222.276,142
31350,27106.64,141
31350,27718.42,143
31350,28328.06,143
31350,27966.688,141
31350,28595.844,142
31350,28961.944,142
31350,27504.16,141
31350,27118.508,142
31350,26506.644,142
31350,27599.2,142
31350,27069.16,142
31350,27791.892,143
31350,27920.848,142
31350,28178.308,143
31350,27596.412,141
31350,28698.664,141
31350,28604.38,142
31350,28467.9,140
31350,28087.764,143
31350,27927.356,143
31350,28149.924,142
31350,28068.316,141
31350,29184.68,142
31350,29421.764,141
31350,28463.908,141
31350,27826.908,142
31350,27686.364,142
31350,27976.636,143
31350,28233.768,143
31350,27483.364,142
31350,27737.66,142
31350,27362.36,142
31350,27510.356,142
31350,28478.068,142
31350,28697.696,142
31350,28575.784,143
31350,28690.0,143
31350,27459.952,142
31350,27726.812,142
31350,28711.656,142
31350,29330.224,142
31350,28990.956,143
31350,29004.604,141
31350,28497.632,142
31350,28121.728,143
31350,27488.744,140
31350,27114.404,142
31350,25979.516,142
31350,25976.18,142
31350,28084.336,143
31350,28284.224,143
31350,27568.16,143
31350,28302.38,143
31350,28432.572,142
31350,27183.448,140
31350,27395.844,142
31350,27298.192,143
31350,27699.5,143
31350,27485.196,142
31350,27226.316,143
31350,27862.32,142
31350,27501.488,142
31350,28072.044,142
31350,26962.736,142
31350,28094.764,142
31350,28556.476,142
31350,29085.208,142
31350,28933.356,141
31350,28423.968,143
31350,28670.892,142
31350,28710.088,142
31350,29703.02,143
31350,28608.38,142
31350,29825.328,143
31350,29055.14,143
31350,28066.68,141
31350,27481.556,141
31350,27212.712,142
31350,28204.996,142
31350,27347.984,142
31350,28233.716,143
31350,27347.792,142
31350,27209.688,143
31350,28064.504,142
31350,27689.44,142
31350,26972.612,142
31350,26600.024,142
31350,26449.732,141
31350,26428.024,142
31350,26568.976,141
31350,26790.116,142
31350,27672.74,143
31350,27704.416,143
31350,27670.376,142
31350,27711.664,142
31350,28076.296,142
31350,27094.44,142
31350,26710.748,141
31350,26583.228,142
31350,27554.496,142
31350,28456.856,143
31350,27351.88,141
31350,27461.172,142
31350,27970.98,142
31350,28200.152,142
31350,29332.264,142
31350,28464.116,143
31350,28199.272,142
31350,28310.788,142
31350,28809.608,143
31350,28341.172,141
31350,28702.572,141
31350,27719.976,142
31350,27220.356,142
31350,27577.112,143
31350,28149.204,143
31350,27758.676,142
31350,28142.36,141
31350,28786.408,143
31350,27672.072,143
31350,27814.084,143
31350,28096.572,142
31350,27564.468,142
31350,26574.52,140
31350,27668.38,141
31350,27913.668,142
31350,27809.656,143
31350,28420.7,143
31350,28467.88,143
31350,28952.56,143
31350,27816.644,143
31350,27338.664,143
31350,28577.152,143
31350,28422.576,142
31350,27440.88,142
31350,28263.384,142
31350,27675.036,142
31350,28920.02,142
31350,28819.152,142
31350,28683.568,142
31350,28823.372,143
31350,27973.58,141
31350,28461.936,141
31350,29108.176,143
31350,28849.476,143
31350,29846.092,143
31350,28979.388,143
31350,28492.58,143
31350,28589.22,141
31350,28126.088,143
31350,28112.808,143
31350,27717.272,143
31350,28327.584,143
31350,27467.712,142
31350,26726.344,142
31350,28094.272,141
31350,28047.464,143
31350,27160.048,142
31350,27147.588,140
31350,27529.728,142
31350,27208.76,141
31350,27086.26,142
31350,27465.528,141
31350,27201.004,143
31350,27825.884,142
31350,27212.4,142
31350,27698.808,142
31350,28096.64,142
31350,27861.188,141
31350,26716.404,142
31350,27818.524,142
31350,27318.992,143
31350,28298.3,142
31350,27820.556,142
31350,27657.296,142
31350,28156.076,143
31350,28332.252,142
31350,28662.724,140
31350,28556.016,142
31350,27977.3,142
31350,29478.08,142
31350,28375.892,141
31350,27894.836,142
31350,28263.844,143
31350,28015.572,142
31350,28261.232,142
31350,28446.288,143
31350,28211.692,141
31350,28205.46,142
31350,29201.872,142
31350,28935.988,142
31350,27853.02,143
31350,27353.34,142
31350,27738.836,141
31350,27584.636,142
31350,28701.468,142
31350,27978.636,143
31350,28453.424,141
31350,27943.832,143
31350,28425.564,141
31350,27834.848,143
31350,27704.736,142
31350,28487.724,141
31350,28727.58,143
31350,29572.192,142
31350,29487.976,143
31350,28615.724,143
31350,28461.568,142
31350,27483.248,142
31350,27742.372,141
31350,27848.34,143
31350,27211.696,143
31350,28332.224,143
31350,28321.364,141
31350,28841.112,142
31350,28707.26,142
31350,28964.036,143
31350,28470.736,143
31350,27860.652,142
31350,27873.012,141
31350,26512.852,141
31350,26372.98,142
31350,27481.424,143
31350,27746.996,142
31350,27353.576,143
31350,26822.756,143
31350,28455.888,143
31350,27694.052,140
31350,27332.94,141
31350,27861.108,143
31350,26845.972,142
31350,27447.804,141
31350,28185.988,142
31350,27579.032,142
31350,28572.76,143
31350,27841.856,143
31350,27486.02,140
31350,28237.292,142
31350,27614.596,142
31350,27121.528,142
31350,26961.456,142
31360,27581.032,143
31360,26985.908,142
31360,26721.852,142
31360,27850.12,142
31360,27719.796,143
31360,28337.964,143
31360,27842.124,142
31360,27699.684,141
31360,28356.776,143
31360,27975.096,141
31360,26994.184,142
31360,27342.708,143
31360,27886.376,142
31360,28232.556,142
31360,28100.192,143
31360,27051.82,143
31360,27080.852,142
31360,27859.976,141
31360,27703.152,142
31360,27575.316,143
31360,28577.584,142
31360,27724.484,142
31360,27172.224,141
31360,27512.044,142
31360,27153.82,142
31360,26772.496,141
31360,25198.136,141
31360,25672.556,141
31360,27296.0,141
31360,27551.148,143
31360,27159.676,141
31360,27287.18,142
31360,27290.068,142
31360,26326.14,142
31360,26951.14,141
31360,27044.724,141
31360,26450.452,143
31360,26462.94,143
31360,26934.8,142
31360,26308.716,142
31360,26562.716,141
31360,26930.072,142
31360,26824.368,142
31360,26580.736,141
31360,25852.728,143
31360,25716.792,142
31360,26457.744,142
31360,26835.064,143
31360,26697.284,141
31360,27056.904,142
31360,27668.788,141
31360,27792.0,142
31360,26909.872,142
31360,25549.592,142
31360,24555.176,142
31360,25627.552,142
31360,25527.588,142
31360,25917.06,142
31360,27401.52,143
31360,27188.132,140
31360,27184.688,142
31360,26664.256,141
31360,27550.836,142
31360,26817.36,142
31360,27330.496,142
31360,26758.496,142
31360,27352.416,142
31360,27954.984,143
31360,28109.784,143
31360,28209.72,142
31360,26607.72,143
31360,27584.248,143
31360,28065.316,141
31360,27094.46,142
31360,26570.536,141
31360,27015.648,142
31360,27375.88,142
31360,27235.7,143
31360,27374.3,142
31360,28450.74,142
31360,29223.832,142
31360,29577.436,142
31360,29214.108,143
31360,28599.696,142
31360,28492.504,143
31360,28493.516,142
31360,28253.572,141
31360,28226.992,142
31360,27088.892,142
31360,27678.136,143
31360,27586.428,143
31360,28219.356,141
31360,28240.388,142
31360,27359.3,141
31360,27249.2,143
31360,27973.12,143
31360,27126.092,142
31360,27141.412,142
31360,28575.004,141
31360,28202.412,143
31360,28358.62,142
31360,27730.076,142
31360,28081.096,142
31360,27947.752,143
31360,27707.364,141
31360,28694.684,142
31360,28476.896,143
31360,28956.184,142
31360,28589.232,141
31360,28570.68,142
31360,28111.72,142
31360,28204.944,142
31360,26597.568,141
31360,27686.864,143
31360,27696.532,142
31360,28146.584,141
31360,28652.048,142
31360,28932.54,141
31360,28313.732,142
31360,27912.58,142
31360,28148.444,142
31360,26554.924,143
31360,26941.636,142
31360,27789.636,142
31360,28800.96,143
31360,28576.412,142
31360,28121.684,142
31360,27982.94,142
31360,28082.732,142
31360,27099.856,142
31360,27479.304,142
31360,27464.308,142
31360,27566.416,142
31360,27574.496,142
31360,27342.22,143
31360,26860.284,142
31360,27070.68,142
31360,27875.9,142
31360,26927.816,142
31360,27317.86,142
31360,28060.488,142
31360,28835.408,142
31360,28852.16,142
31360,28364.388,143
31360,27122.588,142
31360,27359.06,142
31360,28356.048,142
31360,28832.836,142
31360,28081.624,143
31360,27831.328,142
31360,27540.072,142
31360,27192.764,142
31360,27187.312,142
31360,28444.972,143
31360,28451.828,142
31360,27565.024,140
31360,28334.988,143
31360,28587.912,142
31360,28105.24,141
31360,27991.992,143
31360,27880.236,142
31360,27005.368,139
31360,26756.368,140
31360,27259.608,143
31360,27476.976,143
31360,28101.68,140
31360,29103.42,143
31360,29081.128,142
31360,27712.736,142
31360,26855.42,141
31360,28321.58,142
31360,28817.928,143
31360,27447.788,143
31360,26858.968,142
31360,28081.628,142
31360,28328.52,143
31360,28438.888,143
31360,28112.804,141
31360,27120.828,143
31360,27983.092,142
31360,27470.824,141
31360,27820.036,142
31360,28071.812,142
31360,27221.912,140
31360,28960.42,141
31360,27981.94,142
31360,27468.792,142
31360,28226.112,141
31360,28063.668,143
31360,28667.108,140
31360,27689.872,142
31360,28424.136,143
31360,28084.696,142
31360,28080.784,142
31360,28437.928,142
31360,28184.632,141
31360,28413.144,141
31360,28452.688,140
31360,27359.828,142
31360,27730.784,142
31360,27962.104,142
31360,28082.124,142
31360,27606.252,140
31360,27717.328,141
31360,27733.172,142
31360,28226.724,143
31360,27592.492,141
31360,27817.104,141
31360,28451.884,142
31360,27352.444,143
31360,26200.408,141
31360,28067.848,141
31360,28407.096,143
31360,28174.116,142
31360,27961.068,141
31360,27998.148,143
31360,26994.392,143
31360,27601.356,142
31360,27246.948,142
31360,27519.824,142
31360,27388.452,141
31360,27118.684,141
31360,28193.644,142
31360,27849.736,143
31360,28731.312,143
31360,28121.944,142
31360,28247.108,142
31360,28396.104,143
31360,26774.928,142
31360,27367.764,141
31360,27588.708,142
31360,27447.252,142
31360,27783.54,141
31360,27392.376,143
31360,28273.464,142
31360,28038.508,142
31360,28921.192,142
31360,28443.848,142
31360,27727.772,142
31360,28465.296,142
31360,28820.904,142
31360,28574.036,142
31360,28573.68,143
31360,28701.128,142
31360,28689.744,141
31360,28313.016,142
31360,27490.052,142
31360,28959.34,142
31360,27587.16,143
31360,27674.144,141
31360,28153.244,143
31360,28430.212,142
31360,27954.748,141
31360,28317.768,142
31360,27344.584,142
31360,28288.22,142
31360,28404.664,140
31360,27656.128,142
31360,27826.036,142
31360,28954.536,142
31360,27937.152,143
31360,28050.148,143
31360,29029.98,142
31360,27728.452,143
31360,27605.456,142
31360,28175.8,142
31360,28468.748,142
31360,29101.176,142
31360,28340.9,142
31360,28618.984,142
31360,27395.3,142
31360,28137.216,142
31360,28128.416,142
31360,28982.904,142
31360,29013.528,141
31360,29259.964,143
31360,27628.476,143
31360,27873.0,142
31360,27101.14,142
31360,27756.184,142
31360,28003.272,143
31360,28124.06,142
31360,27975.308,142
31360,27478.568,142
31360,27583.104,142
31360,27602.86,141
31360,26457.624,141
31360,26090.024,142
31360,27172.752,142
31360,27547.716,142
31360,28563.156,142
31360,27834.152,142
31360,27955.412,142
31360,28587.86,142
31360,29042.088,142
31360,28581.604,143
31360,28315.208,141
31360,27835.74,140
31360,28171.44,142
31360,27540.36,142
31360,27091.288,142
31360,27468.784,143
31360,27334.36,142
31360,27368.744,142
31360,26951.592,143
31360,28056.852,142
31360,28917.204,143
31360,27215.92,143
31360,27696.888,142
31360,28043.244,142
31360,28676.264,143
31360,28329.94,142
31360,27819.1,142
31360,28067.884,141
31360,27465.576,142
31360,27716.5,143
31360,28475.652,143
31360,28622.64,141
31360,29257.52,142
31360,28270.524,142
31360,27623.96,142
31360,29077.448,142
31360,28086.928,140
31360,28055.088,142
31360,27705.988,142
31360,27229.664,142
31360,27107.504,142
31360,26865.704,141
31360,28193.592,142
31360,28152.86,142
31360,28430.708,142
31360,29044.984,141
31360,27620.352,142
31360,28559.152,142
31360,28051.616,142
31360,29652.828,143
31360,28481.684,143
31360,27241.812,142
31360,28120.456,142
31360,27889.732,143
31360,28125.28,141
31360,27591.952,142
31360,27207.72,141
31360,27242.752,142
31360,27670.932,142
31360,27794.516,142
31360,28040.368,142
31360,27692.032,140
31360,28580.344,141
31360,28417.164,142
31360,28949.64,143
31360,28684.048,142
31360,28600.072,142
31360,27268.412,142
31360,26597.592,142
31360,26527.324,142
31360,26957.776,141
31360,28541.856,144
31360,27404.464,142
31360,28015.06,141
31360,28185.048,143
31360,28283.336,142
31360,27549.124,142
31360,28519.556,142
31360,28303.864,142
31360,28572.168,143
31360,28374.224,143
31360,28617.556,141
31360,28342.052,141
31360,28363.536,143
31360,27863.888,142
31360,28087.628,142
31360,27410.116,142
31360,27056.6,143
31360,27072.696,142
31360,27934.92,139
31360,26678.112,142
31360,26422.72,142
31360,27533.216,141
31360,28153.276,141
31360,28638.9,142
31360,27167.404,142
31360,26947.244,141
31360,26857.084,143
31360,26855.748,142
31360,27104.944,141
31360,26618.488,142
31360,28086.172,142
31360,27732.264,142
31360,28005.22,142
31360,29109.792,141
31360,28215.5,141
31360,27977.94,141
31360,27872.28,142
31360,28590.484,142
31360,26719.228,142
31360,26686.02,142
31360,27952.484,141
31360,26815.864,142
31360,29582.34,142
31360,28977.328,141
31360,28985.048,142
31360,28007.476,142
31360,28383.476,141
31360,28279.788,143
31360,28339.984,143
31360,27495.124,142
31360,28459.944,143
31360,27942.232,142
31360,27677.996,142
31360,27365.86,142
31360,27386.916,141
31520,27040.844,141
31520,28436.672,141
31520,28789.388,141
31520,28456.516,142
31520,27594.248,142
31520,27097.56,141
31520,26802.5,142
31520,27447.936,142
31520,28183.788,141
31520,27862.188,142
31520,26982.192,142
31520,26343.684,143
31520,26933.608,142
31520,27327.708,142
31520,28287.12,143
31520,26565.048,142
31520,27054.576,142
31520,28057.248,142
31520,26839.636,141
31520,27366.84,143
31520,26996.684,141
31520,26739.68,142
31520,27075.44,143
31520,26494.8,142
31520,26860.632,142
31520,26720.732,141
31520,27198.424,143
31520,26476.08,142
31520,27323.44,142
31520,25443.06,142
31520,26688.488,141
31520,26564.64,143
31520,27562.108,142
31520,26955.692,143
31520,26829.64,142
31520,26982.664,142
31520,26729.232,142
31520,27117.792,143
31520,26436.772,142
31520,27456.408,142
31520,27058.988,142
31520,26073.648,141
31520,27177.52,142
31520,26207.184,142
31730,25715.248,142
31730,25589.596,142
31730,25215.7,140
31730,25580.568,142
31730,26571.14,141
31730,26342.512,143
31730,26200.344,142
31730,25862.144,143
31730,26074.644,142
31730,26741.896,141
31730,25470.984,143
31730,25692.648,142
31730,24663.616,143
31730,24172.02,143
31730,23661.584,142
31730,24782.148,143
31730,23692.0,142
31730,24052.836,143
31730,24456.668,143
31730,22607.768,142
31730,23737.712,141
31730,23410.504,141
31730,24020.372,141
31730,24808.08,141
31730,24207.928,141
31730,25376.492,142
31730,25864.44,143
31730,26915.716,143
31730,25833.156,142
31730,26242.916,142
31730,26986.636,142
31730,26847.124,142
31730,26378.992,141
31730,27136.732,141
31730,27373.5,141
31730,28655.232,143
31730,28685.532,142
31730,28684.104,142
31730,27197.992,140
31730,28460.924,142
31730,27857.768,142
31730,28483.844,141
31730,26919.32,141
31730,27673.656,142
31730,28537.172,141
31730,28286.944,143
31730,27162.704,142
31730,28805.64,142
31730,28058.864,142
31730,28040.144,142
31730,28812.428,143
31730,27935.544,142
31730,27805.468,143
31730,27705.668,142
31730,27202.316,142
31730,26325.852,142
31730,27563.96,142
31730,26684.18,142
31730,26047.188,141
31730,28177.088,142
31730,27314.616,142
31730,27426.388,142
31730,26055.464,141
31730,26917.02,141
31730,27181.88,143
31730,27311.648,142
31730,26178.572,141
31730,26387.74,143
31730,25530.964,143
31730,25873.14,142
31730,26355.624,141
31730,27505.288,141
31730,27257.908,141
31730,27025.18,142
31730,26192.388,143
31730,26953.472,142
31730,27666.38,142
31730,27070.908,143
31730,27066.016,142
31730,28210.54,141
31730,27473.912,142
31730,26730.148,140
31730,26696.272,142
31730,26691.216,141
31730,27978.304,142
31730,28473.128,142
31730,27974.924,142
31730,27699.568,142
31730,26791.744,142
31730,27691.056,141
31730,28081.788,142
31730,27705.704,143
31730,27826.508,142
31730,28216.452,142
31730,26938.812,142
31730,28031.16,142
31730,26663.876,141
31730,26918.72,142
31730,26425.852,142
31730,25269.356,142
31730,26370.408,142
31730,27343.64,143
31730,28190.524,142
31730,27775.904,141
31730,27308.464,140
31730,26788.344,141
31730,28381.148,141
31730,28014.38,142
31730,26788.024,142
31730,27770.056,142
31730,27819.332,143
31730,27691.864,142
31730,28085.392,142
31730,28089.936,142
31730,27322.832,142
31730,26694.4,141
31730,28052.408,142
31730,28220.392,143
31730,27089.644,142
31730,26713.636,142
31730,25822.236,142
31730,26544.048,142
31730,27063.424,143
31730,27050.988,142
31730,27943.5,142
31730,28822.04,142
31730,27970.024,142
31730,26952.576,142
31730,27560.128,141
31730,27686.488,141
31730,27405.68,141
31730,27061.1,142
31730,27190.504,143
31730,27805.16,142
31730,27682.908,142
31730,27574.296,142
31730,28301.8,142
31730,29308.144,142
31730,27416.384,143
31730,28321.992,142
31730,27710.356,141
31730,27950.188,141
31730,27811.34,141
31730,28191.2,142
31730,28193.356,142
31730,28290.82,142
31730,28053.616,141
31730,27316.66,142
31730,28111.608,142
31730,26456.16,142
31730,26555.156,142
31730,27287.776,142
31730,28049.792,143
31730,28076.48,143
31730,28195.012,142
31730,27452.8,141
31730,27961.2,142
31730,28087.228,141
31730,26710.156,142
31730,27583.836,142
31730,27695.748,142
31730,27809.412,143
31730,27198.948,142
31730,26552.66,142
31730,27064.796,141
31730,27568.22,142
31730,28465.484,142
31730,29094.944,143
31730,27943.708,142
31730,27588.328,142
31730,27343.56,142
31730,27097.016,141
31730,27221.644,143
31730,27465.148,142
31730,27934.94,142
31730,28918.672,142
31730,28814.252,143
31730,27717.18,143
31730,28468.088,143
31730,27422.428,143
31730,27798.456,143
31730,28065.936,141
31730,27564.212,141
31730,26935.24,141
31730,27335.244,142
31730,27057.068,142
31730,26894.052,142
31730,26287.712,142
31730,25005.552,142
31730,25542.2,142
31730,25522.932,142
31730,26155.252,141
31730,26288.212,142
31730,26281.232,142
31730,26151.676,142
31730,27370.956,143
31730,27228.3,142
31730,27993.76,141
31730,28173.428,141
31730,27923.7,142
31730,27185.8,142
31730,27197.004,142
31730,27552.012,143
31730,27713.836,142
31730,27833.66,142
31730,27466.228,141
31730,25460.804,142
31730,26538.14,141
31730,26653.112,141
31730,27681.132,141
31730,26966.812,142
31730,27202.776,143
31730,26209.692,142
31730,27061.344,143
31730,26941.324,143
31730,28541.804,142
31730,28463.776,142
31730,27560.012,141
31730,27583.984,142
31730,27465.744,142
31730,26105.008,141
31730,24951.58,142
31730,24831.764,140
31730,25329.852,142
31730,25703.884,140
31730,27062.616,142
31730,26717.76,142
31730,28365.748,142
31730,28344.624,141
31730,27698.984,140
31730,27556.76,142
31730,26805.64,142
31730,26946.86,142
31730,27477.532,142
31730,26471.604,141
31730,26838.512,142
31730,26692.42,142
31730,27956.88,143
31730,27467.816,142
31730,28094.856,142
31730,28094.824,143
31730,28369.18,142
31730,27825.432,142
31730,28467.676,140
31730,28713.204,142
31730,28457.88,143
31730,28716.08,141
31730,28337.636,142
31730,27834.348,143
31730,28072.304,142
31730,27763.812,142
31730,28271.748,143
31730,27785.116,141
31730,28645.516,141
31730,28415.48,142
31730,28301.68,143
31730,27170.736,142
31730,28062.28,142
31730,28230.976,141
31730,28733.592,143
31730,28204.784,140
31730,27544.788,142
31730,27285.252,141
31730,27416.216,141
31730,26939.58,142
31730,26685.908,143
31730,27212.636,142
31730,27068.452,142
31730,27547.672,141
31730,27421.836,142
31730,27906.224,142
31730,27300.992,141
31730,27568.488,142
31730,28045.368,142
31730,28098.7,140
31730,27443.34,142
31730,27690.768,141
31730,27609.268,142
31730,25965.888,141
31730,27542.864,141
31730,27546.456,141
31730,28432.216,142
31730,27462.728,142
31730,27742.872,143
31730,27444.764,142
31730,26822.388,142
31730,27344.488,142
31730,27220.056,142
31730,27214.896,142
31730,26189.932,143
31730,25306.832,143
31730,25907.504,141
31730,27938.336,142
31730,28188.484,142
31730,27839.44,142
31730,27332.664,143
31730,26815.352,143
31730,26936.68,142
31730,26182.624,142
31730,26677.604,142
31730,27646.784,143
31730,27423.444,143
31730,27545.484,142
31730,26966.544,142
31730,27069.308,141
31730,27686.74,142
31730,27332.796,141
31730,27335.508,142
31730,26431.784,142
31730,27435.948,142
31730,26803.104,142
31730,27319.688,142
31730,27191.916,143
31730,27472.912,141
31730,27576.404,142
31730,26693.708,143
31730,26072.32,142
31730,27325.232,141
31730,27473.108,140
31730,27232.24,142
31730,27077.54,141
31730,26811.1,141
31730,27069.572,142
31730,27342.192,141
31730,27055.964,142
31730,27180.36,142
31730,27557.656,142
31730,27067.54,142
31730,27222.384,141
31730,27092.556,140
31730,28460.944,142
31730,27703.788,143
31730,27724.016,143
31730,26565.932,140
31730,26335.716,140
31730,26960.964,143
31730,27212.8,143
31730,26815.608,141
31730,27431.408,142
31730,27581.412,142
31730,26067.288,142
31730,26543.052,141
31730,25531.752,142
31730,26529.02,141
31730,27173.364,141
31730,26663.632,142
31730,26194.964,142
31730,27180.776,142
31730,27923.624,142
31730,28438.308,143
31730,27929.868,142
31730,26845.012,142
31730,27840.248,142
31730,26697.02,142
31730,27464.656,141
31730,26325.452,142
31730,27551.76,142
31730,27074.904,142
31730,26941.408,142
31730,27580.948,141
31730,27820.652,142
31730,27963.088,143
31730,26939.652,143
31730,25680.764,142
31730,27824.008,142
31730,27337.096,141
31730,27836.108,141
31730,28475.34,140
31730,27223.244,141
31730,26956.184,142
31730,27196.92,142
31730,28197.684,141
31730,26958.176,142
31730,26982.964,141
31730,27057.212,142
31730,27213.248,141
31730,27166.788,141
31730,27668.32,143
31730,27708.944,143
31730,27722.208,142
31730,28858.576,143
31730,29601.168,143
31730,27702.488,141
31730,27084.104,142
31730,26559.36,142
31730,27684.624,142
31730,27550.192,140
31730,27169.28,142
31730,26828.74,141
31730,27449.992,142
31730,26567.592,141
31730,27421.028,142
31730,27162.572,141
31730,27306.072,143
31730,26842.292,142
31730,27593.348,142
31730,26811.104,141
31730,26814.612,140
31730,26028.148,141
31730,26639.74,142
31730,27119.42,141
31730,27516.688,142
31730,27005.04,141
31730,27758.308,142
31730,27901.912,142
31730,28360.08,142
31730,27636.268,141
31730,28405.772,142
31730,28658.98,143
31730,28402.684,142
31730,29055.48,142
31730,28810.988,143
31730,28553.94,142
31730,27686.756,142
31730,26667.496,142
31730,28050.772,141
31730,28321.016,142
31730,28196.368,142
31730,27936.6,143
31730,27837.66,141
31730,27091.62,140
31730,26732.888,142
31730,27095.94,142
31730,26466.176,142
31730,26714.032,143
31730,26702.668,142
31730,26940.48,143
31730,26910.024,142
31730,25971.616,142
31730,26755.888,142
31730,27017.884,142
31730,27804.696,142
31730,26547.168,142
31730,26837.012,143
31730,26981.9,142
31730,26961.932,141
31730,28084.716,143
31730,27203.0,141
31730,26974.012,141
31730,26200.964,141
31730,25816.848,141
31730,25964.98,141
31730,26080.24,142
31730,27687.168,142
31730,27554.828,140
31730,28445.74,142
